cycle,office,state,district,special,race_key,dem_pct,rep_pct,margin,winner_party,incumbent_party,uncontested,total_votes,dem_votes,rep_votes,provenance
2010,Governor,SC,0,False,G-SC,46.90782161556557,51.37078019756019,-4.46295858199462,R,R,False,1341173.0,630534.0,690525.0,mirror
2010,Governor,SD,0,False,G-SD,38.48739919831716,61.51260080168284,-23.025201603365673,R,R,False,317083.0,122037.0,195046.0,mirror
2010,Governor,TN,0,False,G-TN,33.083658383227736,65.03360184421457,-31.949943460986837,R,D,False,1601549.0,529851.0,1041545.0,mirror
2010,Governor,TX,0,False,G-TX,42.298192523098,54.970932976162025,-12.672740453064023,R,R,False,4979870.0,2106395.0,2737481.0,mirror
2010,Governor,UT,0,True,G-UT,31.90482926503209,64.06754473369635,-32.16271546866426,R,R,False,643307.0,205246.0,412151.0,mirror
2010,Governor,VT,0,False,G-VT,49.47869456344033,47.686099211522944,1.7925953519173845,D,R,False,240945.0,119543.0,115212.0,mirror
2010,Governor,WI,0,False,G-WI,46.47760677368717,52.24566278174333,-5.768056008056156,R,D,False,2158974.0,1004303.0,1128941.0,mirror
2010,Governor,WY,0,False,G-WY,22.94349554023867,65.67867432864807,-42.7351787884094,R,D,False,172382.0,43240.0,123780.0,mirror
2011,Governor,KY,0,False,G-KY,55.72239446238862,35.292310166730886,20.430084295657736,D,D,False,833139.0,464245.0,294034.0,mirror
2011,Governor,MS,0,False,G-MS,39.018409165185545,60.98159083481446,-21.963181669628916,R,R,False,893468.0,348617.0,544851.0,mirror
2011,Governor,WV,0,True,G-WV,49.554941478125706,47.04866416016792,2.506277317957789,D,D,False,301084.0,149202.0,141656.0,mirror
2012,Governor,DE,0,False,G-DE,69.33992246796087,28.589122903105054,40.750799564855825,D,D,False,398029.0,275993.0,113793.0,mirror
2012,Governor,IN,0,False,G-IN,46.56045076123382,49.48627047614022,-2.925819714906403,R,R,False,2577329.0,1200016.0,1275424.0,mirror
2012,Governor,MO,0,False,G-MO,54.76979767827286,42.53353241323033,12.236265265042526,D,D,False,2727883.0,1494056.0,1160265.0,mirror
2012,Governor,MT,0,False,G-MT,48.90493889209475,47.33902942983191,1.5659094622628373,D,D,False,483489.0,236450.0,228879.0,mirror
2012,Governor,NC,0,False,G-NC,43.22856928649518,54.622781172684434,-11.394211886189254,R,D,False,4466998.0,1931580.0,2440707.0,mirror
2012,Governor,ND,0,False,G-ND,34.31189311987515,63.09508077051357,-28.783187650638418,R,R,False,317547.0,109048.0,200525.0,mirror
2012,Governor,NH,0,False,G-NH,54.61111983824223,42.518486705857086,12.092633132385146,D,D,False,693211.0,378934.0,295026.0,mirror
2012,Governor,UT,0,False,G-UT,27.58225337895569,68.41287440736635,-40.830621028410654,R,R,False,1006524.0,277622.0,688592.0,mirror
2012,Governor,VT,0,False,G-VT,57.80029247288533,37.55433090057276,20.245961572312574,D,D,False,294443.0,170749.0,110940.0,mirror
2012,Governor,WA,0,False,G-WA,51.539491254936834,48.460508745063166,3.0789825098736685,D,D,False,3071047.0,1582802.0,1488245.0,mirror
2012,Governor,WV,0,False,G-WV,50.4876929212663,45.64507754475473,4.842615376511574,D,D,False,664455.0,335468.0,303291.0,mirror
2013,Governor,NJ,0,False,G-NJ,38.19090880800579,60.30234819172923,-22.111439383723443,R,R,False,2120866.0,809978.0,1278932.0,mirror
2013,Governor,VA,0,False,G-VA,47.73561390959947,45.217398288586125,2.518215621013347,D,R,False,2229227.0,1069789.0,1013354.0,mirror
2014,Governor,AK,0,False,G-AK,0.0,45.87652433579323,-45.87652433579323,O,R,True,279065.0,,128435.0,mirror
2014,Governor,AL,0,False,G-AL,36.24045143521801,63.55665347636802,-27.316202041150007,R,R,False,1178018.0,427787.0,750231.0,mirror
2014,Governor,AR,0,False,G-AR,41.49402775420933,55.436417029620834,-13.942389275411507,R,D,False,848592.0,352115.0,470429.0,mirror
2014,Governor,AZ,0,False,G-AZ,41.61672472942401,53.44220985438285,-11.825485124958846,R,R,False,1506416.0,626921.0,805062.0,mirror
2014,Governor,CA,0,False,G-CA,59.970200534848885,40.02979946515112,19.940401069697764,D,D,False,7317581.0,4388368.0,2929213.0,mirror
2014,Governor,CO,0,False,G-CO,49.296166496457445,45.95379615547572,3.3423703409817236,D,D,False,2041605.0,1006433.0,938195.0,mirror
2014,Governor,CT,0,False,G-CT,50.72544801161815,48.16142053290116,2.564027478716987,D,D,False,1092773.0,554314.0,526295.0,mirror
2014,Governor,FL,0,False,G-FL,47.06660991964965,48.144394386615545,-1.0777844669658947,R,R,False,5951561.0,2801198.0,2865343.0,mirror
2014,Governor,GA,0,False,G-GA,44.890079899114426,52.74992392801238,-7.859844028897953,R,R,False,2550216.0,1144794.0,1345237.0,mirror
2014,Governor,HI,0,False,G-HI,49.45413833592748,37.07572158051392,12.37841675541356,D,D,False,366210.0,181106.0,135775.0,mirror
2014,Governor,IA,0,False,G-IA,37.26888899320407,58.990112988095376,-21.721223994891304,R,R,False,1127962.0,420787.0,666032.0,mirror
2014,Governor,ID,0,False,G-ID,38.550348998476686,53.521815246799896,-14.97146624832321,R,R,False,439830.0,169556.0,235405.0,mirror
2014,Governor,IL,0,False,G-IL,46.34748283342843,50.269648178317325,-3.922165344888896,R,D,False,3627690.0,1681343.0,1823627.0,mirror
2014,Governor,KS,0,False,G-KS,46.129853640359656,49.82116199847729,-3.691308358117631,R,R,False,869502.0,401100.0,433196.0,mirror
2014,Governor,MA,0,False,G-MA,46.53643610835434,48.39736907214202,-1.8609329637876826,R,D,False,2156468.0,1004408.0,1044573.0,mirror
2014,Governor,MD,0,False,G-MD,47.24791524466341,51.02767922722261,-3.779763982559203,R,D,False,1728975.0,818890.0,884400.0,mirror
2014,Governor,ME,0,False,G-ME,43.37406560901269,48.18488057628345,-4.810814967270758,R,R,False,611148.0,265114.0,294519.0,mirror
2014,Governor,MI,0,False,G-MI,46.8570402128159,50.922959413356,-4.065919200540094,R,R,False,3156531.0,1479057.0,1607399.0,mirror
2014,Governor,MN,0,False,G-MN,50.07137773197003,44.51019182892024,5.56118590304979,D,D,False,1974611.0,989113.0,879257.0,mirror
2014,Governor,NE,0,False,G-NE,39.22699286563174,57.154731008030325,-17.92773814239858,R,R,False,539657.0,211905.0,308751.0,mirror
2014,Governor,NH,0,False,G-NH,52.38068793026495,47.432756801451305,4.947931128813643,D,D,False,485276.0,254666.0,230610.0,mirror
2014,Governor,NM,0,False,G-NM,42.77688400074102,57.22311599925898,-14.446231998517959,R,R,False,512805.0,219362.0,293443.0,mirror
2014,Governor,NV,0,False,G-NV,23.88275122453864,70.58385052315799,-46.701099298619354,R,R,False,531598.0,130722.0,386340.0,mirror
2014,Governor,NY,0,False,G-NY,52.72573942863549,39.16129722623497,13.564442202400521,D,D,False,3812708.0,2069480.0,1537077.0,mirror
2014,Governor,OH,0,False,G-OH,33.029703397969776,63.64212593748578,-30.612422539516004,R,R,False,3055913.0,1009359.0,1944848.0,mirror
2014,Governor,OK,0,False,G-OK,41.007066902189656,55.80512856573044,-14.798061663540786,R,R,False,824831.0,338239.0,460298.0,mirror
2014,Governor,OR,0,False,G-OR,49.88919635548885,44.12699859905002,5.76219775643883,D,D,False,1463063.0,733230.0,648542.0,mirror
2014,Governor,PA,0,False,G-PA,54.93216845268096,45.06783154731903,9.864336905361931,D,R,False,3495866.0,1920355.0,1575511.0,mirror
2014,Governor,RI,0,False,G-RI,40.70265849932882,36.23705852401599,4.465599975312827,D,,False,323316.0,131899.0,117428.0,mirror
2014,Governor,SC,0,False,G-SC,41.415837747061104,55.89701043327414,-14.481172686213036,R,R,False,1245367.0,516166.0,696645.0,mirror
2014,Governor,SD,0,False,G-SD,25.43195279070522,70.46679379819251,-45.03484100748729,R,R,False,277403.0,70549.0,195477.0,mirror
2014,Governor,TN,0,False,G-TN,22.843362920763997,70.30924971633888,-47.46588679557489,R,R,False,1353728.0,309237.0,951796.0,mirror
2014,Governor,TX,0,False,G-TX,38.90402156045396,59.27062642478129,-20.36660486432733,R,R,False,4718268.0,1835596.0,2796547.0,mirror
2014,Governor,VT,0,False,G-VT,46.35682360801089,45.09625194860348,1.260571659407411,D,D,False,192365.0,89509.0,87075.0,mirror
2014,Governor,WI,0,False,G-WI,46.58783046524229,52.2631491166711,-5.67531865142881,R,R,False,2409066.0,1122913.0,1259706.0,mirror
2014,Governor,WY,0,False,G-WY,27.253286632474964,59.38871912173794,-32.13543248926298,R,R,False,159387.0,45752.0,99700.0,mirror
2015,Governor,KY,0,False,G-KY,43.81467650961496,52.51907173931798,-8.704395229703017,R,D,False,973692.0,426620.0,511374.0,mirror
2015,Governor,MS,0,False,G-MS,32.384960431987004,66.24301751086242,-33.85805707887541,R,R,False,725207.0,234858.0,480399.0,mirror
2016,Governor,DE,0,False,G-DE,58.34037915938598,39.187005617871975,19.153373541514007,D,D,False,425784.0,248404.0,166852.0,mirror
2016,Governor,IN,0,False,G-IN,45.42343880516241,51.37545735832186,-5.952018553159448,R,R,False,2719968.0,1235503.0,1397396.0,mirror
2016,Governor,MO,0,False,G-MO,45.570425886696114,51.13712011861382,-5.566694231917708,R,D,False,2803046.0,1277360.0,1433397.0,mirror
2016,Governor,MT,0,False,G-MT,50.24599497408513,46.35523009266531,3.8907648814198197,D,D,False,509360.0,255933.0,236115.0,mirror
2016,Governor,NC,0,False,G-NC,49.01613537977174,48.7979870151097,0.21814836466204213,D,R,False,4711014.0,2309157.0,2298880.0,mirror
2016,Governor,ND,0,False,G-ND,19.39187458223032,76.52009269701797,-57.12821811478766,R,R,False,338948.0,65855.0,259863.0,mirror
2016,Governor,NH,0,False,G-NH,46.57280065336485,48.84233296498787,-2.269532311623017,R,D,False,722872.0,337589.0,354040.0,mirror
2016,Governor,OR,0,True,G-OR,50.61684050633952,43.45267275285373,7.164167753485792,D,D,False,1942708.0,985027.0,845609.0,mirror
2016,Governor,UT,0,False,G-UT,28.741239161448316,66.74014586212873,-37.99890670068041,R,R,False,1125035.0,323349.0,750850.0,mirror
2016,Governor,VT,0,False,G-VT,44.1659398341236,52.9082288015985,-8.742288967474899,R,D,False,314982.0,139253.0,166817.0,mirror
2016,Governor,WA,0,False,G-WA,54.38964726992097,45.61035273007904,8.779294539841928,D,D,False,3236866.0,1760520.0,1476346.0,mirror
2016,Governor,WV,0,False,G-WV,49.08651300398679,42.303511342591946,6.783001661394842,D,D,False,713858.0,350408.0,301987.0,mirror
2017,Governor,NJ,0,False,G-NJ,56.02596610343134,41.89143691368459,14.134529189746743,D,R,False,2147415.0,1203110.0,899583.0,mirror
2017,Governor,VA,0,False,G-VA,53.89376316197188,44.97715244265158,8.916610719320303,D,D,False,2612537.0,1408818.0,1175732.0,mirror
2018,Governor,AK,0,False,G-AK,44.40971412829261,51.43536276109545,-7.0256486328028345,R,,False,282529.0,125739.0,145631.0,mirror
2018,Governor,AL,0,False,G-AL,40.38726695739505,59.45938244545644,-19.072115488061392,R,R,False,1716952.0,694495.0,1022457.0,mirror
2018,Governor,AR,0,False,G-AR,31.7683837179434,65.32811222320807,-33.559728505264665,R,R,False,891509.0,283218.0,582406.0,mirror
2018,Governor,AZ,0,False,G-AZ,41.841602631834746,56.00235814817199,-14.160755516337247,R,R,False,2376441.0,994341.0,1330863.0,mirror
2018,Governor,CA,0,False,G-CA,61.94852712581237,38.05147287418762,23.897054251624752,D,D,False,12464235.0,7721410.0,4742825.0,mirror
2018,Governor,CO,0,False,G-CO,53.41999523180024,42.80294899689592,10.617046234904322,D,D,False,2525062.0,1348888.0,1080801.0,mirror
2018,Governor,CT,0,False,G-CT,49.367964100161856,46.213862210984765,3.1541018891770918,D,D,False,1406803.0,694510.0,650138.0,mirror
2018,Governor,FL,0,False,G-FL,49.19035331043708,49.58525336652815,-0.3949000560910676,R,R,False,8220561.0,4043723.0,4076186.0,mirror
2018,Governor,GA,0,False,G-GA,48.83282123245386,50.22196679230569,-1.3891455598518334,R,R,False,3939328.0,1923685.0,1978408.0,mirror
2018,Governor,HI,0,False,G-HI,62.66813016991477,33.70125600304982,28.966874166864947,D,D,False,390843.0,244934.0,131719.0,mirror
2018,Governor,IA,0,False,G-IA,47.52696141568711,50.26031192237643,-2.7333505066893196,R,R,False,1327150.0,630986.0,667275.0,mirror
2018,Governor,ID,0,False,G-ID,38.18693803490484,59.76573667519926,-21.578798640294416,R,R,False,605131.0,231081.0,361661.0,mirror
2018,Governor,IL,0,False,G-IL,54.52799100723736,38.82770842216113,15.70028258507623,D,R,False,4547657.0,2479746.0,1765751.0,mirror
2018,Governor,KS,0,False,G-KS,48.02753972513374,42.95662332096239,5.070916404171349,D,R,False,1054622.0,506509.0,453030.0,mirror
2018,Governor,MA,0,False,G-MA,33.117663663742256,66.60177259156926,-33.484108927827,R,R,False,2667111.0,885770.0,1781341.0,mirror
2018,Governor,MD,0,False,G-MD,43.50764934181293,55.354192123972446,-11.846542782159517,R,R,False,2302699.0,1002639.0,1275644.0,mirror
2018,Governor,ME,0,False,G-ME,50.8924678158204,43.17825413411515,7.714213681705253,D,R,False,630541.0,320962.0,272311.0,mirror
2018,Governor,MI,0,False,G-MI,53.31484960305464,43.7477194315606,9.567130171494043,D,R,False,4250585.0,2266193.0,1859534.0,mirror
2018,Governor,MN,0,False,G-MN,53.8438913039025,42.426874173603466,11.417017130299037,D,D,False,2586203.0,1393096.0,1097705.0,mirror
2018,Governor,NE,0,False,G-NE,40.999540102094464,59.000459897905536,-18.000919795811072,R,R,False,697981.0,286169.0,411812.0,mirror
2018,Governor,NH,0,False,G-NH,45.73885725642519,52.78294008737766,-7.044082830952469,R,R,False,573320.0,262359.0,302764.0,mirror
2018,Governor,NM,0,False,G-NM,57.199059815437806,42.800940184562194,14.398119630875613,D,R,False,696459.0,398368.0,298091.0,mirror
2018,Governor,NV,0,False,G-NV,49.393650333042125,45.309781137869045,4.0838691951730794,D,R,False,952934.0,480007.0,440320.0,mirror
2018,Governor,NY,0,False,G-NY,58.34318601679131,35.4295703117289,22.913615705062405,D,D,False,6097362.0,3635340.0,2207602.0,mirror
2018,Governor,OH,0,False,G-OH,46.68266667148277,50.38662790303916,-3.7039612315563915,R,R,False,4429582.0,2067847.0,2231917.0,mirror
2018,Governor,OK,0,False,G-OK,42.22684878854672,54.33135112126334,-12.10450233271662,R,R,False,1186385.0,500973.0,644579.0,mirror
2018,Governor,OR,0,False,G-OR,50.0535351690442,43.65234652224937,6.401188646794836,D,D,False,1863963.0,934498.0,814988.0,mirror
2018,Governor,PA,0,False,G-PA,57.76798459069277,40.69545371571983,17.07253087497294,D,D,False,5012555.0,2895652.0,2039882.0,mirror
2018,Governor,RI,0,False,G-RI,52.6358856644908,37.176309308423725,15.459576356067075,D,D,False,375155.0,198122.0,139932.0,mirror
2018,Governor,SC,0,False,G-SC,45.923883602946646,53.95635549720099,-8.032471894254343,R,R,False,1705524.0,784182.0,921342.0,mirror
2018,Governor,SD,0,False,G-SD,47.596502502844814,50.97431120177824,-3.3778086989334284,R,R,False,339214.0,161454.0,172912.0,mirror
2018,Governor,TN,0,False,G-TN,38.55326140933823,59.56000417243571,-21.006742763097478,R,R,False,2243294.0,864863.0,1336106.0,mirror
2018,Governor,TX,0,False,G-TX,42.50781122373581,55.80664960496525,-13.298838381229444,R,R,False,8343443.0,3546615.0,4656196.0,mirror
2018,Governor,VT,0,False,G-VT,40.2554663300339,55.1872215756311,-14.931755245597202,R,R,False,272972.0,110335.0,151261.0,mirror
2018,Governor,WI,0,False,G-WI,49.53813776788908,48.44484810579252,1.0932896620965593,D,R,False,2672338.0,1324307.0,1295080.0,mirror
2018,Governor,WY,0,False,G-WY,27.536681132465382,67.11933791908994,-39.58265678662456,R,R,False,202138.0,55965.0,136412.0,mirror
2019,Governor,KY,0,False,G-KY,49.19123317970818,48.835338359931896,0.3558948197762817,D,R,False,1443123.0,709890.0,704754.0,mirror
2019,Governor,MS,0,False,G-MS,46.82595198839205,51.91437330985828,-5.088421321466228,R,R,False,884911.0,414368.0,459396.0,mirror
2020,Governor,DE,0,False,G-DE,59.45639266393984,38.631441127812685,20.824951536127152,D,D,False,492635.0,292903.0,190312.0,mirror
2020,Governor,IN,0,False,G-IN,32.0519747793992,56.50687924862634,-24.454904469227138,R,R,False,3020388.0,968094.0,1706727.0,mirror
2020,Governor,MO,0,False,G-MO,40.69237094606192,57.10617879372052,-16.413807847658596,R,R,False,3012287.0,1225771.0,1720202.0,mirror
2020,Governor,MT,0,False,G-MT,41.561531311973255,54.43258386943391,-12.871052557460658,R,D,False,603587.0,250860.0,328548.0,mirror
2020,Governor,NC,0,False,G-NC,51.51562565591882,47.00543016735005,4.510195488568769,D,D,False,5502777.0,2834790.0,2586604.0,mirror
2020,Governor,ND,0,False,G-ND,25.38423470400577,65.83896952124789,-40.45473481724212,R,R,False,340121.0,90789.0,235479.0,mirror
2020,Governor,NH,0,False,G-NH,33.36094092731261,65.12480145223508,-31.763860524922464,R,R,False,792577.0,264639.0,516609.0,mirror
2020,Governor,PR,0,False,G-PR,0.0,0.0,0.0,O,,True,1284630.0,,,mirror
2020,Governor,UT,0,False,G-UT,30.348939390408248,62.97675336799924,-32.62781397759099,R,R,False,1458878.0,442754.0,918754.0,mirror
2020,Governor,VT,0,False,G-VT,27.35345771151137,68.48758377882116,-41.13412606730979,R,R,False,361112.0,99214.0,248412.0,mirror
2020,Governor,WA,0,False,G-WA,56.55784584269906,43.11810265813442,13.439743184564641,D,D,False,4043309.0,2294243.0,1749066.0,mirror
2020,Governor,WV,0,False,G-WV,30.83022460861286,64.7686536490445,-33.938429040431636,R,D,False,768804.0,237024.0,497944.0,mirror
2021,Governor,NJ,0,False,G-NJ,51.2248335109064,48.00151899547437,3.2233145154320297,D,D,False,2614886.0,1339471.0,1255185.0,mirror
2021,Governor,VA,0,False,G-VA,48.644172394609406,50.5739900225875,-1.929817627978096,R,D,False,3286837.0,1600116.0,1663596.0,mirror
2022,Governor,AK,0,False,G-AK,24.208726379326038,50.28663289757045,-26.07790651824441,R,R,False,262968.0,63851.0,144449.0,mirror
2022,Governor,AL,0,False,G-AL,29.17868723075173,66.90760787771775,-37.72892064696602,R,R,False,1405851.0,412961.0,946932.0,mirror
2022,Governor,AR,0,False,G-AR,35.196138636020365,62.96380412265431,-27.767665486633945,R,R,False,907037.0,319242.0,571105.0,mirror
2022,Governor,AZ,0,False,G-AZ,50.31836482729924,49.64959747761757,0.6687673496816728,D,R,False,2559485.0,1287891.0,1270774.0,mirror
2022,Governor,CA,0,False,G-CA,59.1794902940261,40.8205097059739,18.358980588052205,D,D,False,10933009.0,6470099.0,4462910.0,mirror
2022,Governor,CO,0,False,G-CO,58.53390306803733,39.184142029759606,19.349761038277727,D,D,False,2508770.0,1468481.0,983040.0,mirror
2022,Governor,CT,0,False,G-CT,55.93285977722987,43.0813800327167,12.85147974451317,D,D,False,1267854.0,709147.0,546209.0,mirror
2022,Governor,FL,0,False,G-FL,39.9710914341163,59.3742516630532,-19.403160228936898,R,R,False,7771399.0,3106313.0,4614210.0,mirror
2022,Governor,GA,0,False,G-GA,45.87619087126853,53.411436411319045,-7.535245540050518,R,R,False,3953408.0,1813673.0,2111572.0,mirror
2022,Governor,HI,0,False,G-HI,63.16211023515349,36.83788976484652,26.32422047030697,D,D,False,413262.0,261025.0,152237.0,mirror
2022,Governor,IA,0,False,G-IA,39.52567552526304,58.04230258031991,-18.516627055056873,R,R,False,1221146.0,482950.0,709198.0,mirror
2022,Governor,ID,0,False,G-ID,20.27821796046625,60.51704730515377,-40.23882934468752,R,R,False,592557.0,120160.0,358598.0,mirror
2022,Governor,IL,0,False,G-IL,54.90737790147531,42.36904319895845,12.538334702516856,D,D,False,4104636.0,2253748.0,1739095.0,mirror
2022,Governor,KS,0,False,G-KS,49.53914675747623,47.33319590326244,2.205950854213789,D,D,False,1008998.0,499849.0,477591.0,mirror
2022,Governor,MA,0,False,G-MA,63.69067519090519,34.61762168267244,29.073053508232746,D,R,False,2479852.0,1581214.0,859433.0,mirror
2022,Governor,MD,0,False,G-MD,64.52868334344858,32.116128729822066,32.41255461362651,D,R,False,2000375.0,1293944.0,644000.0,mirror
2022,Governor,ME,0,False,G-ME,55.6919944623304,42.44916292243569,13.24283153989471,D,D,False,676819.0,376934.0,287304.0,mirror
2022,Governor,MI,0,False,G-MI,54.47154307557286,43.94099738859858,10.530545686974278,D,D,False,4461972.0,2430505.0,1960635.0,mirror
2022,Governor,MN,0,False,G-MN,52.27105531172867,44.60741613463546,7.663639177093209,D,D,False,2509632.0,1312349.0,1119941.0,mirror
2022,Governor,NE,0,False,G-NE,35.981046487251575,59.22363152753597,-23.242585040284396,R,R,False,666795.0,242006.0,398334.0,mirror
2022,Governor,NH,0,False,G-NH,41.47173072108667,56.984825603462895,-15.513094882376222,R,R,False,617422.0,256766.0,352813.0,mirror
2022,Governor,NM,0,False,G-NM,51.97120136580106,45.58768195704916,6.383519408751894,D,D,False,712256.0,370168.0,324701.0,mirror
